Expected Annual Return,Annualized Volatility,Sharpe Ratio,ZGC,GDS,HTKJ
0.3906008990337341,0.434419299974955,0.899133392683642,0.07102884877967398,0.34265550142037854,0.5863156497999473
0.35543068053048144,0.4113372851268108,0.8640857354346229,0.45565182736302356,0.183680163799317,0.3606680088376593
0.3988344890843881,0.431130797799273,0.925089302643785,0.510708749277718,0.3550052122515892,0.13428603847069284
0.3649739066632002,0.40971218798456094,0.8908055883291257,0.3733722814759714,0.22578036678844146,0.40084735173558717
0.4245890488486864,0.43582541786852413,0.9742181879276546,0.3719718675699988,0.46471107327053535,0.16331705915946598
0.3705333711673794,0.4154209278944536,0.891946809337254,0.46524602642950563,0.24374298090030955,0.2910109926701848
0.3949449779505797,0.4198136021499569,0.9407627002269113,0.2524902571601242,0.35154269112563474,0.39596705171424107
0.3747154207313777,0.4177136052027854,0.8970630021721855,0.477961150282449,0.2599026442293475,0.2621362054882035
0.38509135875472217,0.4156331330907697,0.9265174696037104,0.37799378968675273,0.30616968698022307,0.3158365233330242
0.369997806552844,0.4234108587714902,0.8738505375756728,0.548788878064231,0.23767522187247664,0.21353590006329212
0.33803700931134895,0.40711473764634915,0.8303236853218358,0.3678018987912637,0.11811155053436466,0.5140865506743716
0.41165101895346623,0.4283806268037876,0.9609468617310183,0.38368471409008875,0.41232133689696737,0.2039939490129438
0.3318375064926865,0.4075016798943617,0.8143218123142709,0.3462443865096881,0.09428348936487815,0.5594721241254338
0.434727774292448,0.44780465573778333,0.9707977992685439,0.12700950388935114,0.5168343574921714,0.35615613861847745
0.404224699743144,0.42829100616325433,0.9438085178680198,0.4498105181169628,0.37946144896314565,0.17072803291989164
0.40210954028017576,0.42182959793668023,0.9532511285292394,0.30255767355747254,0.3778991569208521,0.31954316952167533
0.38765748383725646,0.4159248207565878,0.932037388709066,0.3485177340178146,0.31783532972109185,0.3336469362610936
0.417792560770611,0.4381909442006842,0.9534486421957385,0.4714958916634329,0.43280692346912475,0.09569718486744234
0.39446932737142243,0.4184101511980629,0.9427814460091634,0.31402002648665955,0.34674838522234136,0.33923158829099914
0.4173896586430279,0.4449531829019643,0.938052978789435,0.06561323771793746,0.4502464925139559,0.48414026976810665
0.3954177596155053,0.419618871784003,0.9423259681681926,0.3705070805181665,0.3478967979591948,0.28159612152263885
0.3311674898551496,0.41494107760839266,0.7981072680581753,0.5264826236855477,0.08313770501685688,0.3903796712975954
0.3552838074554892,0.40946049910295407,0.8676876236751649,0.2748719287719234,0.1915782759296737,0.5335497952984029
0.3210173801827064,0.4093773420071839,0.7841601066848324,0.4242271406146187,0.04726873411929455,0.5285041252660867
0.38443684426956,0.41462473770272373,0.9271922519615611,0.3157538525315056,0.30646900460141313,0.37777714286708125
0.35638004913777316,0.41089112648293025,0.8673344985282332,0.44565152475622866,0.18795353625263245,0.3663949389911388
0.34706434755005616,0.40738652625370914,0.8519288812559157,0.3305686553612378,0.15603003158930517,0.5134013130494571
0.37955015986455176,0.4130954551529325,0.918795293267117,0.34573596115390115,0.2854816268353419,0.3687824120107569
0.3817375858530589,0.41399650386397646,0.9220792501631448,0.3594747806586563,0.293601208678152,0.3469240106631918
0.3933776816717237,0.418225393119982,0.9405877503924542,0.34939545730280636,0.3407137195416225,0.30989082315557104
0.33125764447529715,0.40829091431752373,0.8113274943406686,0.41999764972613185,0.08849780642129076,0.4915045438525774
0.31439178167078874,0.4144659715590012,0.7585466678680847,0.5048582490810469,0.016936218063569944,0.4782055328553832
0.41802394024930273,0.4424619776756574,0.9447680509074866,0.08877538769525288,0.4517005887232046,0.4595240235815424
0.4173070864184029,0.42995611344835105,0.9705806554801607,0.2766579455559026,0.440008279968723,0.2833337744753744
0.41673249681426633,0.43344770106235236,0.9614366295931016,0.18119999160909936,0.4421872385715887,0.3766127698193119
0.32599737524342254,0.41106492115215415,0.7930556913727889,0.47324910168732487,0.06492119019691306,0.46182970811576207
0.43787096029357014,0.44310918594081006,0.9881784765167572,0.29318973160176226,0.5216271949334812,0.1851830734647564
0.4482219630545797,0.4535751226449242,0.9881978545050514,0.3794608776994444,0.5590514757643674,0.06148764653618825
0.4121449141371292,0.44399763976015205,0.928259245611689,0.5536062996001101,0.4063234040117547,0.04007029638813519
0.3643835435300967,0.40964068934863684,0.8895198963498895,0.37584383358257084,0.22329888407099238,0.40085728234643686
0.4195740430502006,0.4515982985653179,0.9290868552497759,0.024192306210915938,0.46094332785776265,0.5148643659313215
0.4115989649717827,0.4399114084721756,0.9356405790913158,0.524109871093969,0.40552059555978626,0.07036953334624481
0.38370180051056557,0.418603342731749,0.9166238329741453,0.20447224923671042,0.30874788960256416,0.48677986116072536
0.3892872784325482,0.4241360083504041,0.9178359553733875,0.4870853447407113,0.31786059278637724,0.1950540624729114
0.36721883467513455,0.4206251721873893,0.8730310474893259,0.531886870181561,0.22733393767813392,0.2407791921403051
0.42547808582259666,0.4451318685636478,0.9558472800330609,0.09903896653191231,0.4810859184475299,0.4198751150205578
0.34463431912069153,0.4071439349938169,0.8464680165895762,0.34839735069852495,0.14545647680593485,0.5061461724955402
0.41709055026421316,0.4297153054042958,0.9706206528338461,0.2883044206631349,0.4385939299063436,0.27310164943052156
0.4534472867652064,0.4580059236060305,0.990046773183778,0.1644442494341046,0.5900820391895911,0.24547371137630422
0.35986238023741546,0.40879042886155204,0.8803101903329851,0.3748688744189248,0.205229330683498,0.41990179489757734
0.42385239735314584,0.4440236191270956,0.954571736941372,0.10133877811485796,0.4744641735627191,0.424197048322423
0.3967595856454975,0.41939935332248185,0.9460185918322666,0.324362526809275,0.3554394318721217,0.3201980413186032
0.3748102487285485,0.41276408405973086,0.9080495692408885,0.39453036007176545,0.2641992064197446,0.34127043350848996
0.3919336544407694,0.4288176934339021,0.9139866671597169,0.520789591209635,0.3268818233279958,0.15232858546236933
0.32339661154661153,0.40933780934409236,0.7900482295168634,0.43206661784032024,0.056433779546718243,0.5114996026129616
0.4511027005153871,0.45470689187011987,0.9920735941786379,0.1953595604293881,0.5792364896237929,0.22540394994681895
0.38872123314839,0.4170240978072171,0.9321313449087275,0.26655762364020885,0.3259451096371388,0.40749726672265224
0.4000218352083901,0.42768312213911275,0.9353229400487652,0.15793145561940836,0.37632356331349176,0.4657449810670999
0.31888462229701486,0.42349439153425655,0.7529842866200513,0.599896099676262,0.030476564290777358,0.3696273360329607
0.4044296513527724,0.43379525586861,0.9323053811249333,0.11313305437814063,0.3960877613697142,0.4907791842521452
0.4205383607685912,0.44929968230645745,0.9359863301255379,0.5523024848114384,0.44001533382064417,0.007682181367917406
0.4469838255588391,0.4512279126913071,0.9905943603817536,0.35026554720730824,0.5554610837073922,0.09427336908529939
0.3386774069847609,0.40708850717821327,0.8319503032211526,0.3617668205344762,0.120960798354915,0.5172723811106089
0.42724449011076865,0.43950146648166977,0.9721116371487413,0.4079187013349639,0.473663349445104,0.11841794921993207
0.3139020429149193,0.4104863284594278,0.7647076678363606,0.4219594145778659,0.018865575531768423,0.5591750098903657
0.4084508574328835,0.44464201980383533,0.9186060678949811,0.03990644302225142,0.4156374413937278,0.5444561155840207
0.383194566417836,0.414605995294581,0.9242378807030349,0.3649132359870059,0.299183709360109,0.33590305465288506
0.3693690185126224,0.41132719830524367,0.897993179236632,0.39598794640019574,0.24232894976739675,0.3616831038324075
0.4065254171614208,0.4242119619711556,0.9583072935342228,0.2788132056480118,0.3967072887013534,0.32447950565063477
0.4264339567005663,0.4443669595978381,0.9596437077286268,0.11169286286888408,0.48432185670737155,0.40398528042374443
0.3857288662792245,0.4155914857253128,0.9281442944049481,0.2810281270969646,0.31327603474608084,0.40569583815695465
0.4185163137859096,0.4410357054516609,0.9489397538852566,0.10386280669459853,0.4529651532887513,0.44317204001665017
0.34177724935867637,0.40839360286854365,0.836881985804978,0.42502269463006626,0.13041168750906204,0.4445656178608716
0.41217690870931706,0.4286945439513123,0.9614699196081414,0.2247854474752917,0.42188789124162446,0.3533266612830838
0.38013145349827593,0.42071425104616333,0.9035383340427078,0.4905154399460206,0.2810141612917109,0.2284703987622685
0.38628586195362724,0.4205501710905354,0.9185250381706972,0.4601290793684958,0.30710001215688204,0.2327709084746221
0.36656963870722037,0.4097308011671472,0.8946597074543109,0.3477870458620208,0.23337520261973063,0.41883775151824854
0.3766616321526504,0.4275046812097333,0.881070193399498,0.5632024591406974,0.2636990913158091,0.17309844954349354
0.4410390030698812,0.44644166792304035,0.9878983857436656,0.3453180969230359,0.5318737223609606,0.12280818071600347
0.38722342872937854,0.4156082820414762,0.9317028689306414,0.3134202562215821,0.3177437943275898,0.3688359494508281
0.4068416201310846,0.43926303293851315,0.9261913469236397,0.07490651314890916,0.40754651932510644,0.5175469675259844
0.44522223582908677,0.4553432473792681,0.9777727865551253,0.11846833302148498,0.5592843522588076,0.32224731471970747
0.4451169297152126,0.4523163938707002,0.9840831235545584,0.15814830934441002,0.5569996614725305,0.28485202918305946
0.3694767954144185,0.41039338321767865,0.9002991045263579,0.3509316982242337,0.24487592622895618,0.4041923755468101
0.43886474481775833,0.4453534752725999,0.9854301564597204,0.20816202368418157,0.5296006475720559,0.2622373287437625
0.3265131878352322,0.4084309763726666,0.7994329684174352,0.4127021671662985,0.06983027801451322,0.5174675548191883
0.3883928155949351,0.4368049291883786,0.8891676573261263,0.5944814528567354,0.30923502989919455,0.09628351724407015
0.4325576274159308,0.443534526913079,0.975251307776318,0.16536981214870347,0.5063382479194314,0.3282919399318651
0.3819774370739825,0.42783010719992587,0.8928250505182042,0.5494806224749946,0.28564253363473796,0.16487684389026735
0.42740894483607283,0.44000127259607885,0.9713811560459604,0.4139234351043502,0.4740403953964578,0.11203616949919196
0.3679206698389634,0.4099951665565778,0.8973780665001857,0.3348141673434822,0.23939749556848547,0.4257883370880323
0.37309000892981725,0.4113540093620257,0.9069803634792509,0.3566023332195631,0.25908708587480306,0.3843105809056338
0.35589867556222327,0.407979364341078,0.8723447964997701,0.3503617905128699,0.19049809432573092,0.4591401151613993
0.3553785518257481,0.4177233757388897,0.850750933430855,0.5314363642695081,0.1799136370680703,0.2886499986624217
0.3107749912695403,0.4148792557074554,0.7490733436156125,0.5021767674357809,0.0025704026520230175,0.49525282991219605
0.41848312012468086,0.4306744695890367,0.9716924258919057,0.32578605181437603,0.4424141037370829,0.23179984444854115
0.38086390811579435,0.41353639619757815,0.9209924727733672,0.3084987197445756,0.2924936108921049,0.39900766936331955
0.3413608530163261,0.4093286120158207,0.8339530709451906,0.4460098974534507,0.12775804625679377,0.4262320562897554
0.32429066268348294,0.4183291027204709,0.7752046428865724,0.5585716047533686,0.054077350329335444,0.387351044917296
0.4532497981404869,0.45491979104777786,0.996329038788476,0.29801049324950557,0.5830205601773615,0.1189689465731329
0.39203081200443024,0.4178685075255255,0.9381678804318199,0.27980868325428265,0.3385838126018468,0.3816075041438705
0.37770287449555795,0.4131722509988218,0.914153536648411,0.37994740274910116,0.2764739193909825,0.34357867785991636
0.4080603448763657,0.44686643331455755,0.9131595359482382,0.5911313190504448,0.38819583063620117,0.02067285031335407
0.3839180997483026,0.416239727618208,0.9223485272420895,0.40529091060856876,0.3001872457239559,0.29452184366747536
0.43588507157612705,0.4453425709844657,0.978763540643707,0.17003381957024657,0.5194516471531309,0.3105145332766226
0.3284314179678887,0.41015478128876615,0.8007499435601099,0.4600170756750733,0.07529504158770847,0.4646878827372182
0.31597544566210534,0.41344199937058146,0.7642557992249024,0.49358640409737137,0.023810766534184246,0.48260282936844445
0.412056749335513,0.4300540819521611,0.9581510015322907,0.19752363972252346,0.42268622738668854,0.37979013289078795
0.39167875586455797,0.418316787916893,0.9363209107982843,0.2596250850159701,0.33812070644718145,0.4022542085368484
0.36598629249459647,0.4103406743453235,0.8919083955752325,0.2889261467882366,0.23380104924059086,0.4772728039711726
0.38859032467640486,0.41618484466323374,0.9336964804445061,0.3411591213323517,0.32191846648406325,0.33692241218358493
0.4565589408508781,0.4580143823684646,0.9968222798811248,0.31710460407413155,0.5953832171689921,0.08751217875687636
0.3750055977623059,0.4136330322120084,0.9066142415098416,0.2513278750947792,0.27170447994678404,0.4769676449584367
0.4126759701499683,0.4281191211780555,0.9639279110318822,0.36151804972722545,0.4174686947594488,0.22101325551332582
0.39493228025643323,0.4343215752910755,0.9093084542064387,0.5540183812919719,0.33733676257393075,0.10864485613409729
0.39617295657825147,0.41912861120373424,0.9452300463107153,0.3190905210159324,0.3533364272931194,0.32757305169094825
0.36297206473210664,0.41046913503147003,0.8842858908362943,0.2715870060699782,0.22253766659234148,0.5058753273376804
0.4269900057600482,0.4481213349264182,0.9528446259541743,0.506962477746819,0.4679941368214109,0.025043385431770177
0.3925200623715206,0.41766962801018276,0.9397859840599925,0.3046131529340991,0.33937970235803416,0.35600714470786676
0.3855496508146317,0.4150263715034335,0.9289762706354723,0.3369803716599741,0.30993131360979176,0.3530883147302343
0.3965253918287234,0.41935963452364633,0.9455497362762142,0.33313845869764697,0.3540890872588799,0.3127724540434732
0.4083555611354631,0.44995554467846777,0.9075464586779758,0.004869635010012191,0.4169003910890302,0.5782299739009575
0.3721589652159918,0.4164901373913691,0.8935600913552486,0.4728581225725559,0.24989903907212177,0.2772428383553224
0.4279356465142038,0.4394057038288778,0.9738964305316781,0.1862953766256449,0.4868366336426544,0.32686798973170067
0.3994832369679716,0.42494547093769064,0.9400811734420096,0.19007765905115745,0.37265643312419333,0.43726590782464925
0.4359312618425446,0.44242857024440596,0.9853144465822536,0.33738122432046697,0.5117807009428508,0.15083807473668223
0.44079167845237277,0.4483849292387106,0.9830653300519488,0.39159543910772754,0.5287102849175742,0.07969427597469826
0.3438059343347093,0.40755183651783955,0.8435882347438767,0.31750146808868046,0.1435877064932366,0.5389108254180831
0.41666767743739885,0.42983499001553926,0.9693665874486757,0.2628301524435086,0.4380954438587609,0.2990744036977305
0.40162804613150516,0.44418681021837175,0.9041872403506448,0.026666711407947043,0.38892144503464976,0.5844118435574033
0.3960062435408977,0.4199415766643135,0.9430031831724325,0.2610021500340367,0.35539536696987944,0.3836024829960839
